pretrain_optimizer,run_folder,run_path,pretrain_base_path,finetune_type,finetune_optimizer,name_suffix,checkpoint_step,tensor_name,tensor_shape,numel,l_inf,l2,rms_rms_induced
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.44.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.45.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.45.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.45.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.46.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.46.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.46.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.47.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.47.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.47.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.48.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.48.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.48.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.49.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.49.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.49.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.5.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.5.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.5.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.50.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.50.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.50.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.51.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.51.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.51.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.52.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.52.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.52.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.53.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.53.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.53.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.54.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.54.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.54.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.55.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.55.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.55.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.56.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.56.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.56.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.57.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.57.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.57.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.58.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.58.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.58.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.59.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.59.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.59.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.6.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.6.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.6.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.60.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.60.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.60.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.61.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.61.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.61.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.62.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.62.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.62.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.63.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.63.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.63.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.7.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.7.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.7.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.8.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.8.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.8.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.9.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.9.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.experts.9.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.gate.e_score_correction_bias,64,64,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.gate.weight,"64,2048",131072,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.shared_experts.down_proj.weight,"2048,2816",5767168,0.01235198974609375,3.525020336877041,2.57917852894466
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.shared_experts.gate_proj.weight,"2816,2048",5767168,0.015380859375,4.2667721054837555,2.739576015598787
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.mlp.shared_experts.up_proj.weight,"2816,2048",5767168,0.015106201171875,3.9734561681215146,2.7257030125187436
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.post_attention_layernorm.weight,2048,2048,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.self_attn.kv_a_layernorm.weight,512,512,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.self_attn.kv_a_proj_with_mqa.weight,"576,2048",1179648,0.009521484375,1.5230430679293274,1.449086539180585
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.self_attn.kv_b_proj.weight,"4096,512",2097152,0.0224609375,4.499954223399979,0.7247630232584283
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.self_attn.o_proj.weight,"2048,2048",4194304,0.0185546875,3.3119157014898875,2.1847164630889893
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.20.self_attn.q_proj.weight,"3072,2048",6291456,0.01318359375,4.028201939548673,1.9106979005920657
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.input_layernorm.weight,2048,2048,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.0.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.0.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.0.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.1.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.1.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.1.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.10.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.10.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.10.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.11.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.11.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.11.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.12.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.12.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.12.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.21.mlp.experts.13.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
